Inference,Device,Model
"3.80518388748
",Mobile,Roberta QAT
"3.41183686256
",Mobile,Roberta QAT
"3.49331402779
",Mobile,Roberta QAT
"3.78422999382
",Mobile,Roberta QAT
"3.99478411674
",Mobile,Roberta QAT
"4.1059281826
",Mobile,Roberta QAT
"4.09896707535
",Mobile,Roberta QAT
"3.79193997383
",Mobile,Roberta QAT
"3.90211296082
",Mobile,Roberta QAT
"3.90716290474
",Mobile,Roberta QAT
"4.49059295654
",Mobile,Roberta QAT
"4.02786922455
",Mobile,Roberta QAT
"3.56681084633
",Mobile,Roberta QAT
"3.13437509537
",Mobile,Roberta QAT
"4.06967020035
",Mobile,Roberta QAT
"3.99156117439
",Mobile,Roberta QAT
"3.89790821075
",Mobile,Roberta QAT
"3.97613596916
",Mobile,Roberta QAT
"3.92878103256
",Mobile,Roberta QAT
"4.01495099068
",Mobile,Roberta QAT
"4.27877783775
",Mobile,Roberta QAT
"3.69149708748
",Mobile,Roberta QAT
"4.10215306282
",Mobile,Roberta QAT
"4.1101038456
",Mobile,Roberta QAT
"3.88732886314
",Mobile,Roberta QAT
"5.10432696342
",Mobile,Roberta QAT
"4.49759793282
",Mobile,Roberta QAT
"3.88993811607
",Mobile,Roberta QAT
"4.2090420723
",Mobile,Roberta QAT
"4.28736209869
",Mobile,Roberta QAT
"3.90842700005
",Mobile,Roberta QAT
"3.80219912529
",Mobile,Roberta QAT
"3.60539603233
",Mobile,Roberta QAT
"3.81476306915
",Mobile,Roberta QAT
"4.07571792603
",Mobile,Roberta QAT
"3.4874329567
",Mobile,Roberta QAT
"3.49905705452
",Mobile,Roberta QAT
"3.50634407997
",Mobile,Roberta QAT
"4.08811402321
",Mobile,Roberta QAT
"4.01745915413
",Mobile,Roberta QAT
"3.78855895996
",Mobile,Roberta QAT
"4.19892811775
",Mobile,Roberta QAT
"3.88994693756
",Mobile,Roberta QAT
"3.90111899376
",Mobile,Roberta QAT
"4.10350894928
",Mobile,Roberta QAT
"4.43333697319
",Mobile,Roberta QAT
"3.75760293007
",Mobile,Roberta QAT
"4.00174999237
",Mobile,Roberta QAT
"3.80962896347
",Mobile,Roberta QAT
"3.88818907738
",Mobile,Roberta QAT
"4.04703402519
",Mobile,Roberta QAT
"3.87421894073
",Mobile,Roberta QAT
"4.07556295395
",Mobile,Roberta QAT
"3.68273687363
",Mobile,Roberta QAT
"3.94188594818
",Mobile,Roberta QAT
"4.37660503387
",Mobile,Roberta QAT
"4.49003982544
",Mobile,Roberta QAT
"4.39721012115
",Mobile,Roberta QAT
"4.19911503792
",Mobile,Roberta QAT
"3.70016717911
",Mobile,Roberta QAT
"3.93864202499
",Mobile,Roberta QAT
"3.96736097336
",Mobile,Roberta QAT
"3.79077911377
",Mobile,Roberta QAT
"3.63690686226
",Mobile,Roberta QAT
"3.65749716759
",Mobile,Roberta QAT
"3.99641704559
",Mobile,Roberta QAT
"3.40973210335
",Mobile,Roberta QAT
"4.21222519875
",Mobile,Roberta QAT
"4.18029499054
",Mobile,Roberta QAT
"3.69830489159
",Mobile,Roberta QAT
"4.10755610466
",Mobile,Roberta QAT
"4.29170608521
",Mobile,Roberta QAT
"3.79635691643
",Mobile,Roberta QAT
"3.69866704941
",Mobile,Roberta QAT
"3.99813985825
",Mobile,Roberta QAT
"3.69817614555
",Mobile,Roberta QAT
"3.59767913818
",Mobile,Roberta QAT
"4.00045990944
",Mobile,Roberta QAT
"4.13124895096
",Mobile,Roberta QAT
"3.86668801308
",Mobile,Roberta QAT
"4.19760489464
",Mobile,Roberta QAT
"3.59987211227
",Mobile,Roberta QAT
"3.79597115517
",Mobile,Roberta QAT
"3.89842510223
",Mobile,Roberta QAT
"3.90450716019
",Mobile,Roberta QAT
"3.88598394394
",Mobile,Roberta QAT
"4.40574193001
",Mobile,Roberta QAT
"3.60115003586
",Mobile,Roberta QAT
"3.99964213371
",Mobile,Roberta QAT
"4.39580893517
",Mobile,Roberta QAT
"3.49806809425
",Mobile,Roberta QAT
"4.20195603371
",Mobile,Roberta QAT
"3.70150995255
",Mobile,Roberta QAT
"4.00068020821
",Mobile,Roberta QAT
"3.51365399361
",Mobile,Roberta QAT
"4.48269510269
",Mobile,Roberta QAT
"4.19497418404
",Mobile,Roberta QAT
"4.41811084747
",Mobile,Roberta QAT
"4.57206702232
",Mobile,Roberta QAT
"4.02184987068
",Mobile,Roberta QAT
"3.67546510696
",Mobile,Roberta QAT
"4.11121487617
",Mobile,Roberta QAT
"3.78979897499
",Mobile,Roberta QAT
"3.49328517914
",Mobile,Roberta QAT
"3.51281690598
",Mobile,Roberta QAT
"3.82628512383
",Mobile,Roberta QAT
"3.17511987686
",Mobile,Roberta QAT
"4.22159695625
",Mobile,Roberta QAT
"4.06009793282
",Mobile,Roberta QAT
"4.12152099609
",Mobile,Roberta QAT
"4.49762296677
",Mobile,Roberta QAT
"3.98085403442
",Mobile,Roberta QAT
"4.4111790657
",Mobile,Roberta QAT
"4.08373117447
",Mobile,Roberta QAT
"3.79912018776
",Mobile,Roberta QAT
"4.39643716812
",Mobile,Roberta QAT
"3.90431308746
",Mobile,Roberta QAT
"3.67627215385
",Mobile,Roberta QAT
"4.32529377937
",Mobile,Roberta QAT
"3.66669893265
",Mobile,Roberta QAT
"4.12919998169
",Mobile,Roberta QAT
"4.21111512184
",Mobile,Roberta QAT
"4.08422803879
",Mobile,Roberta QAT
"4.12132406235
",Mobile,Roberta QAT
"4.26600217819
",Mobile,Roberta QAT
"3.90955495834
",Mobile,Roberta QAT
"3.91878199577
",Mobile,Roberta QAT
"3.7818031311
",Mobile,Roberta QAT
"4.10039806366
",Mobile,Roberta QAT
"4.3893930912
",Mobile,Roberta QAT
"3.89811611176
",Mobile,Roberta QAT
"3.90275216103
",Mobile,Roberta QAT
"4.79896378517
",Mobile,Roberta QAT
"4.20848894119
",Mobile,Roberta QAT
"3.78508090973
",Mobile,Roberta QAT
"3.62941002846
",Mobile,Roberta QAT
"3.40905690193
",Mobile,Roberta QAT
"3.67471504211
",Mobile,Roberta QAT
"3.7077050209
",Mobile,Roberta QAT
"3.88558292389
",Mobile,Roberta QAT
"4.28845000267
",Mobile,Roberta QAT
"3.80422401428
",Mobile,Roberta QAT
"3.90433597565
",Mobile,Roberta QAT
"4.09315490723
",Mobile,Roberta QAT
"4.00212907791
",Mobile,Roberta QAT
"4.18476295471
",Mobile,Roberta QAT
"3.41986894608
",Mobile,Roberta QAT
"4.36269283295
",Mobile,Roberta QAT
"4.33048701286
",Mobile,Roberta QAT
"3.9870390892
",Mobile,Roberta QAT
"3.79573583603
",Mobile,Roberta QAT
"3.40068602562
",Mobile,Roberta QAT
"4.19496488571
",Mobile,Roberta QAT
"3.9026350975
",Mobile,Roberta QAT
"4.00850391388
",Mobile,Roberta QAT
"4.08812713623
",Mobile,Roberta QAT
"4.00291895866
",Mobile,Roberta QAT
"4.7241768837
",Mobile,Roberta QAT
"4.15797495842
",Mobile,Roberta QAT
"4.13409304619
",Mobile,Roberta QAT
"3.97310400009
",Mobile,Roberta QAT
"3.80241298676
",Mobile,Roberta QAT
"4.1007399559
",Mobile,Roberta QAT
"3.99752497673
",Mobile,Roberta QAT
"4.22931003571
",Mobile,Roberta QAT
"4.26542210579
",Mobile,Roberta QAT
"3.89950895309
",Mobile,Roberta QAT
"3.30120992661
",Mobile,Roberta QAT
"3.89428019524
",Mobile,Roberta QAT
"4.20557689667
",Mobile,Roberta QAT
"3.70523309708
",Mobile,Roberta QAT
"3.98447990417
",Mobile,Roberta QAT
"3.30153894424
",Mobile,Roberta QAT
"4.20649409294
",Mobile,Roberta QAT
"3.88915801048
",Mobile,Roberta QAT
"4.00121092796
",Mobile,Roberta QAT
"3.99435782433
",Mobile,Roberta QAT
"4.19782805443
",Mobile,Roberta QAT
"3.8359849453
",Mobile,Roberta QAT
"4.27671790123
",Mobile,Roberta QAT
"4.08589100838
",Mobile,Roberta QAT
"3.90236902237
",Mobile,Roberta QAT
"3.89443612099
",Mobile,Roberta QAT
"3.93442797661
",Mobile,Roberta QAT
"4.07421994209
",Mobile,Roberta QAT
"3.69272303581
",Mobile,Roberta QAT
"4.20621490479
",Mobile,Roberta QAT
"4.30401802063
",Mobile,Roberta QAT
"4.29182720184
",Mobile,Roberta QAT
"3.89985203743
",Mobile,Roberta QAT
"3.82173800468
",Mobile,Roberta QAT
"3.67263793945
",Mobile,Roberta QAT
"3.69578790665
",Mobile,Roberta QAT
"4.10059404373
",Mobile,Roberta QAT
"4.095443964
",Mobile,Roberta QAT
"3.90076112747
",Mobile,Roberta QAT
"3.90807914734
",Mobile,Roberta QAT
"3.78439092636
",Mobile,Roberta QAT
"4.59774899483
",Mobile,Roberta QAT
"4.60141396523
",Mobile,Roberta QAT
"4.19561100006
",Mobile,Roberta QAT
"4.30199503899
",Mobile,Roberta QAT
"3.60499310493
",Mobile,Roberta QAT
"4.39004206657
",Mobile,Roberta QAT
"3.89621710777
",Mobile,Roberta QAT
"4.30156302452
",Mobile,Roberta QAT
"4.10234904289
",Mobile,Roberta QAT
"3.69428801537
",Mobile,Roberta QAT
"3.50140094757
",Mobile,Roberta QAT
"4.09635090828
",Mobile,Roberta QAT
"5.20844006538
",Mobile,Roberta QAT
"4.09712696075
",Mobile,Roberta QAT
"3.99066901207
",Mobile,Roberta QAT
"4.19813704491
",Mobile,Roberta QAT
"4.20119214058
",Mobile,Roberta QAT
"4.09786701202
",Mobile,Roberta QAT
"4.40038609505
",Mobile,Roberta QAT
"3.80483102798
",Mobile,Roberta QAT
"3.59648895264
",Mobile,Roberta QAT
"4.31093883514
",Mobile,Roberta QAT
"4.18930411339
",Mobile,Roberta QAT
"4.18819212914
",Mobile,Roberta QAT
"4.0077559948
",Mobile,Roberta QAT
"4.09883213043
",Mobile,Roberta QAT
"4.09629702568
",Mobile,Roberta QAT
"4.09560203552
",Mobile,Roberta QAT
"4.30695104599
",Mobile,Roberta QAT
"3.88305997849
",Mobile,Roberta QAT
"4.10519003868
",Mobile,Roberta QAT
"3.71315002441
",Mobile,Roberta QAT
"3.88819003105
",Mobile,Roberta QAT
"3.81257510185
",Mobile,Roberta QAT
"3.58771705627
",Mobile,Roberta QAT
"4.09009599686
",Mobile,Roberta QAT
"4.3056371212
",Mobile,Roberta QAT
"6.18993091583
",Mobile,Roberta QAT
"4.50077390671
",Mobile,Roberta QAT
"3.5083990097
",Mobile,Roberta QAT
"4.40105104446
",Mobile,Roberta QAT
"3.77904009819
",Mobile,Roberta QAT
"3.99960398674
",Mobile,Roberta QAT
"4.03086996078
",Mobile,Roberta QAT
"4.17878603935
",Mobile,Roberta QAT
"3.99727487564
",Mobile,Roberta QAT
"4.69129705429
",Mobile,Roberta QAT
"3.79775094986
",Mobile,Roberta QAT
"3.90096592903
",Mobile,Roberta QAT
"4.69573092461
",Mobile,Roberta QAT
"4.40466618538
",Mobile,Roberta QAT
"3.90283799171
",Mobile,Roberta QAT
"3.99853515625
",Mobile,Roberta QAT
"4.1965880394
",Mobile,Roberta QAT
"4.50288391113
",Mobile,Roberta QAT
"3.48398995399
",Mobile,Roberta QAT
"4.52072000504
",Mobile,Roberta QAT
"4.09398007393
",Mobile,Roberta QAT
"3.99134778976
",Mobile,Roberta QAT
"3.99718999863
",Mobile,Roberta QAT
"4.09629893303
",Mobile,Roberta QAT
"3.70267796516
",Mobile,Roberta QAT
"4.00167989731
",Mobile,Roberta QAT
"4.59216094017
",Mobile,Roberta QAT
"4.20760393143
",Mobile,Roberta QAT
"4.18755698204
",Mobile,Roberta QAT
"4.10967993736
",Mobile,Roberta QAT
"3.98951387405
",Mobile,Roberta QAT
"3.59613204002
",Mobile,Roberta QAT
"4.20104312897
",Mobile,Roberta QAT
"3.43399310112
",Mobile,Roberta QAT
"3.86745595932
",Mobile,Roberta QAT
"4.49674510956
",Mobile,Roberta QAT
"4.00296115875
",Mobile,Roberta QAT
"3.79865002632
",Mobile,Roberta QAT
"4.39394593239
",Mobile,Roberta QAT
"3.69769191742
",Mobile,Roberta QAT
"4.10509490967
",Mobile,Roberta QAT
"4.81461000443
",Mobile,Roberta QAT
"3.79948997498
",Mobile,Roberta QAT
"3.77388119698
",Mobile,Roberta QAT
"4.29887008667
",Mobile,Roberta QAT
"3.7030069828
",Mobile,Roberta QAT
"4.50115418434
",Mobile,Roberta QAT
"3.99165797234
",Mobile,Roberta QAT
"3.39800095558
",Mobile,Roberta QAT
"4.01992106438
",Mobile,Roberta QAT
"3.78775691986
",Mobile,Roberta QAT
"4.30191111565
",Mobile,Roberta QAT
"4.09552598
",Mobile,Roberta QAT
"4.09974598885
",Mobile,Roberta QAT
"3.52982401848
",Mobile,Roberta QAT
"3.95571303368
",Mobile,Roberta QAT
"4.42033004761
",Mobile,Roberta QAT
"4.6839621067
",Mobile,Roberta QAT
"4.19171500206
",Mobile,Roberta QAT
"4.40127897263
",Mobile,Roberta QAT
"3.69460105896
",Mobile,Roberta QAT
"3.60150504112
",Mobile,Roberta QAT
"3.82534098625
",Mobile,Roberta QAT
"4.86999511719
",Mobile,Roberta QAT
"4.50409412384
",Mobile,Roberta QAT
"4.50291085243
",Mobile,Roberta QAT
"4.11522316933
",Mobile,Roberta QAT
"4.0037419796
",Mobile,Roberta QAT
"3.86863899231
",Mobile,Roberta QAT
"3.81499099731
",Mobile,Roberta QAT
"3.70838093758
",Mobile,Roberta QAT
"4.17157793045
",Mobile,Roberta QAT
"3.80772900581
",Mobile,Roberta QAT
"4.19794297218
",Mobile,Roberta QAT
"4.09157705307
",Mobile,Roberta QAT
"4.19436192513
",Mobile,Roberta QAT
"4.02296805382
",Mobile,Roberta QAT
"4.38387107849
",Mobile,Roberta QAT
"4.49383497238
",Mobile,Roberta QAT
"3.81381011009
",Mobile,Roberta QAT
"4.40623998642
",Mobile,Roberta QAT
"3.87361311913
",Mobile,Roberta QAT
"4.30640482903
",Mobile,Roberta QAT
"4.60189795494
",Mobile,Roberta QAT
"3.90365099907
",Mobile,Roberta QAT
"4.29984498024
",Mobile,Roberta QAT
"3.81568408012
",Mobile,Roberta QAT
"4.07029700279
",Mobile,Roberta QAT
"3.89604783058
",Mobile,Roberta QAT
"3.7340528965
",Mobile,Roberta QAT
"3.66972398758
",Mobile,Roberta QAT
"3.8909881115
",Mobile,Roberta QAT
"4.49789595604
",Mobile,Roberta QAT
"4.80920100212
",Mobile,Roberta QAT
"3.99984312057
",Mobile,Roberta QAT
"3.80108618736
",Mobile,Roberta QAT
"4.08649086952
",Mobile,Roberta QAT
"4.19464802742
",Mobile,Roberta QAT
"4.30112099648
",Mobile,Roberta QAT
"4.2057800293
",Mobile,Roberta QAT
"4.09469604492
",Mobile,Roberta QAT
"3.89876198769
",Mobile,Roberta QAT
"4.19216299057
",Mobile,Roberta QAT
"4.19403195381
",Mobile,Roberta QAT
"3.90923309326
",Mobile,Roberta QAT
"2.99519085884
",Mobile,Roberta QAT
"4.02229404449
",Mobile,Roberta QAT
"3.87365317345
",Mobile,Roberta QAT
"4.93264818192
",Mobile,Roberta QAT
"4.0830988884
",Mobile,Roberta QAT
"3.90698194504
",Mobile,Roberta QAT
"3.57247304916
",Mobile,Roberta QAT
"3.71515202522
",Mobile,Roberta QAT
"4.01020789146
",Mobile,Roberta QAT
"4.67157196999
",Mobile,Roberta QAT
"3.88686609268
",Mobile,Roberta QAT
"4.10480213165
",Mobile,Roberta QAT
"4.315335989
",Mobile,Roberta QAT
"3.9961411953
",Mobile,Roberta QAT
"4.09332299232
",Mobile,Roberta QAT
"3.59416604042
",Mobile,Roberta QAT
"3.99715185165
",Mobile,Roberta QAT
"4.3021709919
",Mobile,Roberta QAT
"4.59794402122
",Mobile,Roberta QAT
"3.88978004456
",Mobile,Roberta QAT
"3.81021690369
",Mobile,Roberta QAT
"3.8686029911
",Mobile,Roberta QAT
"4.12204003334
",Mobile,Roberta QAT
"3.60737299919
",Mobile,Roberta QAT
"4.29521608353
",Mobile,Roberta QAT
"3.69087600708
",Mobile,Roberta QAT
"4.20536589622
",Mobile,Roberta QAT
"3.9915099144
",Mobile,Roberta QAT
"3.99972891808
",Mobile,Roberta QAT
"4.20768404007
",Mobile,Roberta QAT
"4.20131802559
",Mobile,Roberta QAT
"3.68547391891
",Mobile,Roberta QAT
"4.2990860939
",Mobile,Roberta QAT
"3.70005393028
",Mobile,Roberta QAT
"4.03560495377
",Mobile,Roberta QAT
"3.6854557991
",Mobile,Roberta QAT
"3.69263792038
",Mobile,Roberta QAT
"4.07774996758
",Mobile,Roberta QAT
"3.90248513222
",Mobile,Roberta QAT
"3.79472398758
",Mobile,Roberta QAT
"3.7016890049
",Mobile,Roberta QAT
"4.11799716949
",Mobile,Roberta QAT
"4.17699098587
",Mobile,Roberta QAT
"4.31267786026
",Mobile,Roberta QAT
"4.38656806946
",Mobile,Roberta QAT
"4.10327601433
",Mobile,Roberta QAT
"4.18892097473
",Mobile,Roberta QAT
"4.01451992989
",Mobile,Roberta QAT
"3.88701605797
",Mobile,Roberta QAT
"3.90042495728
",Mobile,Roberta QAT
"3.80353689194
",Mobile,Roberta QAT
"4.39578199387
",Mobile,Roberta QAT
"4.39525485039
",Mobile,Roberta QAT
"3.69580006599
",Mobile,Roberta QAT
"4.20313596725
",Mobile,Roberta QAT
"4.89484000206
",Mobile,Roberta QAT
"4.01260781288
",Mobile,Roberta QAT
"4.39435482025
",Mobile,Roberta QAT
"3.67020082474
",Mobile,Roberta QAT
"4.22169208527
",Mobile,Roberta QAT
"4.10761499405
",Mobile,Roberta QAT
"4.48880290985
",Mobile,Roberta QAT
"3.90041399002
",Mobile,Roberta QAT
"3.90433883667
",Mobile,Roberta QAT
"4.16661405563
",Mobile,Roberta QAT
"3.81387090683
",Mobile,Roberta QAT
"3.82644200325
",Mobile,Roberta QAT
"4.08989810944
",Mobile,Roberta QAT
"4.29357481003
",Mobile,Roberta QAT
"4.02520084381
",Mobile,Roberta QAT
"9.49221611023
",Mobile,ResNet
"9.48228597641
",Mobile,ResNet
"9.65859103203
",Mobile,ResNet
"16.0004749298
",Mobile,ResNet
"9.79734992981
",Mobile,ResNet
"7.34471702576
",Mobile,ResNet
"20.7285461426
",Mobile,ResNet
"8.04383993149
",Mobile,ResNet
"9.21935486794
",Mobile,ResNet
"7.93072986603
",Mobile,ResNet
"10.8142478466
",Mobile,ResNet
"8.41896295547
",Mobile,ResNet
"8.52162194252
",Mobile,ResNet
"8.99803805351
",Mobile,ResNet
"15.7039110661
",Mobile,ResNet
"16.444685936
",Mobile,ResNet
"9.0009958744
",Mobile,ResNet
"14.2994520664
",Mobile,ResNet
"7.85930299759
",Mobile,ResNet
"7.28608894348
",Mobile,ResNet
"11.3263289928
",Mobile,ResNet
"9.53644585609
",Mobile,ResNet
"9.75375413895
",Mobile,ResNet
"11.0416638851
",Mobile,ResNet
"9.43157887459
",Mobile,ResNet
"7.5513420105
",Mobile,ResNet
"7.82831907272
",Mobile,ResNet
"8.04199385643
",Mobile,ResNet
"7.93678402901
",Mobile,ResNet
"8.66422891617
",Mobile,ResNet
"8.70008897781
",Mobile,ResNet
"8.10971903801
",Mobile,ResNet
"14.1121060848
",Mobile,ResNet
"7.98595690727
",Mobile,ResNet
"7.79938697815
",Mobile,ResNet
"7.99818110466
",Mobile,ResNet
"14.7767329216
",Mobile,ResNet
"7.87767696381
",Mobile,ResNet
"8.12578582764
",Mobile,ResNet
"9.14118695259
",Mobile,ResNet
"24.2438209057
",Mobile,ResNet
"10.2363710403
",Mobile,ResNet
"12.0001881123
",Mobile,ResNet
"10.1518750191
",Mobile,ResNet
"16.50238204
",Mobile,ResNet
"8.6334130764
",Mobile,ResNet
"12.9211139679
",Mobile,ResNet
"8.94785118103
",Mobile,ResNet
"13.1082081795
",Mobile,ResNet
"10.1827669144
",Mobile,ResNet
"8.2614300251
",Mobile,ResNet
"12.7836668491
",Mobile,ResNet
"8.61471104622
",Mobile,ResNet
"10.253210783
",Mobile,ResNet
"7.41423892975
",Mobile,ResNet
"9.15566110611
",Mobile,ResNet
"7.37730693817
",Mobile,ResNet
"25.3259420395
",Mobile,ResNet
"7.72490596771
",Mobile,ResNet
"7.92414617538
",Mobile,ResNet
"8.86571002007
",Mobile,ResNet
"7.67932510376
",Mobile,ResNet
"8.75039815903
",Mobile,ResNet
"7.96065306664
",Mobile,ResNet
"9.02622389793
",Mobile,ResNet
"7.94804811478
",Mobile,ResNet
"9.06204104424
",Mobile,ResNet
"12.7854950428
",Mobile,ResNet
"16.5009770393
",Mobile,ResNet
"8.75720405579
",Mobile,ResNet
"26.0725200176
",Mobile,ResNet
"9.40274500847
",Mobile,ResNet
"8.0973341465
",Mobile,ResNet
"8.63662290573
",Mobile,ResNet
"11.6781308651
",Mobile,ResNet
"7.91392803192
",Mobile,ResNet
"10.8178880215
",Mobile,ResNet
"8.11349606514
",Mobile,ResNet
"7.96670794487
",Mobile,ResNet
"8.34199810028
",Mobile,ResNet
"7.9294719696
",Mobile,ResNet
"14.9635100365
",Mobile,ResNet
"12.0638740063
",Mobile,ResNet
"7.66553711891
",Mobile,ResNet
"19.7958388329
",Mobile,ResNet
"18.403605938
",Mobile,ResNet
"8.48507809639
",Mobile,ResNet
"10.8164029121
",Mobile,ResNet
"8.74454116821
",Mobile,ResNet
"8.32534122467
",Mobile,ResNet
"11.1905171871
",Mobile,ResNet
"7.8516869545
",Mobile,ResNet
"7.62160897255
",Mobile,ResNet
"13.5279798508
",Mobile,ResNet
"13.8598778248
",Mobile,ResNet
"8.47130703926
",Mobile,ResNet
"11.1206331253
",Mobile,ResNet
"9.05549407005
",Mobile,ResNet
"8.5345389843
",Mobile,ResNet
"8.24709701538
",Mobile,ResNet
"9.31837415695
",Mobile,ResNet
"8.2992939949
",Mobile,ResNet
"10.5233809948
",Mobile,ResNet
"10.2502441406
",Mobile,ResNet
"14.002918005
",Mobile,ResNet
"7.47163391113
",Mobile,ResNet
"8.68087697029
",Mobile,ResNet
"9.85227298737
",Mobile,ResNet
"12.0321948528
",Mobile,ResNet
"8.57946610451
",Mobile,ResNet
"18.7562639713
",Mobile,ResNet
"16.4839279652
",Mobile,ResNet
"8.20537209511
",Mobile,ResNet
"8.30296206474
",Mobile,ResNet
"8.33505582809
",Mobile,ResNet
"7.78578805923
",Mobile,ResNet
"12.3886809349
",Mobile,ResNet
"10.8539419174
",Mobile,ResNet
"11.0387248993
",Mobile,ResNet
"9.01986789703
",Mobile,ResNet
"17.8696100712
",Mobile,ResNet
"18.8869180679
",Mobile,ResNet
"7.69196915627
",Mobile,ResNet
"8.23496103287
",Mobile,ResNet
"12.0790688992
",Mobile,ResNet
"8.80102205276
",Mobile,ResNet
"7.6750729084
",Mobile,ResNet
"8.68675303459
",Mobile,ResNet
"8.5363650322
",Mobile,ResNet
"10.2222568989
",Mobile,ResNet
"8.04094600677
",Mobile,ResNet
"16.3086330891
",Mobile,ResNet
"9.10356402397
",Mobile,ResNet
"11.2375950813
",Mobile,ResNet
"10.1690261364
",Mobile,ResNet
"9.22926712036
",Mobile,ResNet
"9.30915403366
",Mobile,ResNet
"9.34766077995
",Mobile,ResNet
"9.22166419029
",Mobile,ResNet
"7.88882493973
",Mobile,ResNet
"16.7915811539
",Mobile,ResNet
"9.21225714684
",Mobile,ResNet
"9.50110197067
",Mobile,ResNet
"21.0984940529
",Mobile,ResNet
"9.76293492317
",Mobile,ResNet
"8.33026003838
",Mobile,ResNet
"8.99138212204
",Mobile,ResNet
"10.1349411011
",Mobile,ResNet
"8.60310220718
",Mobile,ResNet
"6.95441484451
",Mobile,ResNet
"7.98630404472
",Mobile,ResNet
"8.25193810463
",Mobile,ResNet
"8.23699903488
",Mobile,ResNet
"9.67717504501
",Mobile,ResNet
"13.6044769287
",Mobile,ResNet
"7.84256410599
",Mobile,ResNet
"9.2529540062
",Mobile,ResNet
"10.3422458172
",Mobile,ResNet
"8.69238495827
",Mobile,ResNet
"7.74163508415
",Mobile,ResNet
"8.00952291489
",Mobile,ResNet
"13.2920818329
",Mobile,ResNet
"7.39682817459
",Mobile,ResNet
"11.6271679401
",Mobile,ResNet
"7.31363797188
",Mobile,ResNet
"9.7647588253
",Mobile,ResNet
"8.27594709396
",Mobile,ResNet
"12.0360410213
",Mobile,ResNet
"9.16130208969
",Mobile,ResNet
"8.54205799103
",Mobile,ResNet
"8.06770586967
",Mobile,ResNet
"7.30858683586
",Mobile,ResNet
"7.98914003372
",Mobile,ResNet
"7.55061101913
",Mobile,ResNet
"9.03571510315
",Mobile,ResNet
"9.4484500885
",Mobile,ResNet
"15.2988579273
",Mobile,ResNet
"7.25037097931
",Mobile,ResNet
"8.49861097336
",Mobile,ResNet
"8.77426505089
",Mobile,ResNet
"9.50127887726
",Mobile,ResNet
"20.1933338642
",Mobile,ResNet
"15.2095761299
",Mobile,ResNet
"7.9737341404
",Mobile,ResNet
"7.46758413315
",Mobile,ResNet
"8.49413394928
",Mobile,ResNet
"12.3027629852
",Mobile,ResNet
"11.3048238754
",Mobile,ResNet
"8.86927103996
",Mobile,ResNet
"10.4085309505
",Mobile,ResNet
"8.74038481712
",Mobile,ResNet
"7.91744804382
",Mobile,ResNet
"7.7951631546
",Mobile,ResNet
"7.8272190094
",Mobile,ResNet
"16.6238980293
",Mobile,ResNet
"9.179063797
",Mobile,ResNet
"7.10786318779
",Mobile,ResNet
"8.45767807961
",Mobile,ResNet
"7.92206406593
",Mobile,ResNet
"7.38101315498
",Mobile,ResNet
"8.29279613495
",Mobile,ResNet
"10.7654299736
",Mobile,ResNet
"16.6953070164
",Mobile,ResNet
"10.4216809273
",Mobile,ResNet
"8.71942400932
",Mobile,ResNet
"15.3433852196
",Mobile,ResNet
"16.3210971355
",Mobile,ResNet
"9.84220600128
",Mobile,ResNet
"19.1107990742
",Mobile,ResNet
"9.53996109962
",Mobile,ResNet
"9.18008208275
",Mobile,ResNet
"28.367151022
",Mobile,ResNet
"8.2005739212
",Mobile,ResNet
"17.4160578251
",Mobile,ResNet
"8.78107905388
",Mobile,ResNet
"10.6859529018
",Mobile,ResNet
"8.47933220863
",Mobile,ResNet
"8.25455904007
",Mobile,ResNet
"8.62759304047
",Mobile,ResNet
"8.82481098175
",Mobile,ResNet
"7.96242809296
",Mobile,ResNet
"7.69397187233
",Mobile,ResNet
"11.3828618526
",Mobile,ResNet
"8.33797001839
",Mobile,ResNet
"11.224364996
",Mobile,ResNet
"13.7464661598
",Mobile,ResNet
"8.00399780273
",Mobile,ResNet
"9.97879695892
",Mobile,ResNet
"10.3676769733
",Mobile,ResNet
"9.7695248127
",Mobile,ResNet
"18.5874710083
",Mobile,ResNet
"8.14289283752
",Mobile,ResNet
"8.77975010872
",Mobile,ResNet
"7.78663301468
",Mobile,ResNet
"7.70367693901
",Mobile,ResNet
"8.26187205315
",Mobile,ResNet
"9.13084506989
",Mobile,ResNet
"8.41308403015
",Mobile,ResNet
"7.39947986603
",Mobile,ResNet
"8.07811689377
",Mobile,ResNet
"9.78050613403
",Mobile,ResNet
"9.08124899864
",Mobile,ResNet
"8.36541295052
",Mobile,ResNet
"8.3879711628
",Mobile,ResNet
"13.3957939148
",Mobile,ResNet
"7.74634599686
",Mobile,ResNet
"13.388032198
",Mobile,ResNet
"8.2123799324
",Mobile,ResNet
"6.89877486229
",Mobile,ResNet
"7.8796749115
",Mobile,ResNet
"9.16314601898
",Mobile,ResNet
"8.36404705048
",Mobile,ResNet
"10.407392025
",Mobile,ResNet
"10.3764228821
",Mobile,ResNet
"9.67891097069
",Mobile,ResNet
"12.8830478191
",Mobile,ResNet
"11.3617579937
",Mobile,ResNet
"13.0457320213
",Mobile,ResNet
"8.03655719757
",Mobile,ResNet
"8.43155407906
",Mobile,ResNet
"8.97711801529
",Mobile,ResNet
"11.7027552128
",Mobile,ResNet
